A,Y
1,-4.32020817138044
1,-1.46447747906921
1,-4.78315894159682
1,-4.00104125240792
1,-2.38063347775603
1,-3.55819303363662
0,-1.04359319246927
1,-2.00594153142553
1,-2.71478437279697
1,-1.44708035610899
0,-2.94316421710029
0,-1.79236714541944
1,-0.752294442938608
1,-1.65516718661975
1,-4.50560185596036
1,-1.01483780181852
0,-2.72151906203064
1,-1.48922190972834
1,-0.200008282388724
0,-2.30846595572478
1,-2.73245128792389
1,-2.44686654754796
1,-0.3368303921531
1,-3.02540732082649
1,-2.91856740033696
1,0.0180760718334032
1,-0.540741364394909
1,-2.59554128840086
1,0.66476088710229
0,-1.62705355659447
1,-2.40454068651894
0,-3.06587822696449
1,-1.82302557056812
1,-3.7657466578221
1,-2.54315940923113
0,0.735034095344298
1,-0.418147702133713
1,-3.84547282392041
1,-2.9317606281911
1,-3.90393480477571
1,-1.24867662208892
1,-1.93898222805572
1,-1.73587866501235
1,-0.281987850845728
1,-0.444635733055431
0,-2.00671272821571
1,-3.44557443769642
1,-2.85264847883103
1,0.689630130011674
1,-1.67445017017885
1,-4.2255791376972
1,-4.09174298393805
1,1.19964109488133
0,-1.84881476094184
1,-2.69763578981753
1,-4.01506118488145
1,-3.24685574832383
1,-2.64818190176296
1,0.146245591789405
1,-2.27789095550091
1,-1.32306223441172
1,-2.48923833905739
1,-3.68911076396645
0,-3.23476511870591
0,-3.12802475390889
1,-1.2790718149474
1,-2.58200912299048
1,0.767067210204062
0,-2.28666576994003
1,-0.520209086118507
1,-4.00979388757687
1,-5.37178760261473
1,-4.15304633024695
1,-3.39721496721566
1,-2.67725834745507
1,0.552582377564038
1,-3.8759801226839
0,-1.97892953476546
1,0.32640399491566
0,-1.39107154788275
1,-2.55025589279753
1,-4.64635493683843
1,-2.93338355131995
0,-2.95365199666743
1,-2.77556351422773
1,-4.94364725062253
1,-2.93418001271487
1,0.0963226732617769
1,-0.973903679676152
1,-1.42743096837839
1,-1.19876654553384
1,-1.3471321099268
1,-4.02637104128751
1,-4.13050562041424
1,-1.16154831564991
1,-2.04521628893719
1,-5.5213204937408
1,-2.31753299913576
0,-2.71015095143759
1,-3.7055547945779
1,0.534953102750454
1,-1.87237511918061
1,-2.21916512904446
1,-1.76557765882317
0,-2.44115827550854
1,-0.27124132023265
1,0.205870395393225
0,-3.97212671763858
1,-2.4491301061587
0,-3.00276481910411
1,-2.23444932693221
1,-1.91833342506581
1,-2.51708435159067
1,-1.19987090685855
1,-4.4127688469403
0,-1.82599511509975
1,-2.14801135580862
1,-0.349882204572862
1,-3.37905594346965
1,-4.33032295330806
1,-3.09114098502582
1,-1.73277621818507
1,0.0156808128126893
0,-0.0524537515687828
0,-2.45790841800552
1,-1.46081615475061
1,-5.16225100559339
1,-5.25557959860281
0,-1.41610381556227
1,-1.77184459566909
1,-5.06105775344545
1,-0.349531337727514
1,-3.09430393915602
1,-0.448812594032647
1,-4.40792116216594
0,-4.57965025706966
1,-3.58265902440164
1,-2.53132224416737
0,-1.21912470840122
1,-2.5614564000384
0,-0.683021870910703
1,-0.501685607264716
1,-4.33570440720581
1,-3.3524320782901
1,-0.275775129850699
1,-3.01004897344163
1,-4.40265752002151
0,-1.57002541954313
1,-2.09411771521233
1,-4.97468358495026
1,-2.4779361967709
1,-1.76218022834001
1,-1.1014445417465
1,-2.3495228553864
1,-0.717472050216044
1,-2.98201621941626
1,-2.21326747837752
1,-0.85318918575769
1,-0.741709095061778
1,-1.65279566256679
1,-0.5643425932399
1,-3.75275132420392
1,-4.04350179494485
1,-1.01471988536575
1,-0.780676515381783
1,-1.64179936177158
1,-1.47398613087013
0,-2.16690454661926
1,-3.53250370097701
1,-3.24194135127516
0,-3.28755671859113
1,-5.12414948497877
0,-3.40963043862728
1,-1.11499347093487
1,-4.62967587500614
1,-3.52319763485577
1,-2.21200657033288
1,0.621079426983226
0,-0.97925508503463
1,-3.10458853346873
0,-5.37470339012963
1,-0.190063082237511
1,-2.01982921723744
0,-3.28224442265508
0,-0.891304149927966
1,-5.34761507550949
1,-3.28158190298017
1,-2.76201381198057
1,-5.45862465898191
1,-5.26833446915199
1,-2.23186654313801
1,-1.57294436749162
0,-0.920661694253037
0,-1.62533092581415
1,0.266009495093828
1,-2.01982789686521
1,-3.14370907792151
1,-1.18611251397279
1,-3.6073183884848
1,-0.954566358139717
1,-2.16325946657688
1,0.908626385449697
1,-2.18393481567916
1,-2.75054043186151
1,-0.677200781982785
1,-4.40819895711276
1,-5.79429313627449
1,-3.67574164919498
1,-2.99798276238185
1,-2.40694256409415
1,-3.31291798699168
1,-1.08279111004362
1,-1.26218425043069
1,-2.38979190629875
0,-4.20672643249599
1,-2.95158387550374
1,0.670314211362045
1,-0.775346597096645
1,-3.80248904805002
0,-0.810041971539868
1,-1.94925729640868
1,0.596075651093963
0,-3.81948743725322
1,-2.50500627184308
1,-6.0491298375299
1,-4.83837012243762
1,-0.591601283980524
1,-3.90815501647788
1,-3.19601463629443
1,-1.85969278993489
1,-3.24487372457424
0,0.3501730657262
1,-2.64020212915414
1,-2.79355337026466
1,-1.30814200699496
1,0.125421122798338
1,-1.95971283553242
1,-1.09795042749932
0,-0.643762517844567
1,-2.94337454983088
1,-1.32142398472715
1,0.565703804518122
1,-6.47666235653117
1,-1.55773613450964
0,-3.13187376459437
1,-1.59835068392816
0,-2.01088369431552
1,-2.52776353157923
1,-3.91460031735219
0,-0.837061814313686
0,-1.26542590667277
1,-5.83698058152789
1,-3.3946757019841
1,0.322735234350987
1,-1.66806659566498
1,-0.257938169358373
0,-4.01137234860989
0,-3.14171055657146
1,-4.92827991750899
1,-2.12837666132591
1,-2.56961315439802
1,-4.48863477812524
1,-3.08722136980014
0,-2.58033293569545
0,-3.17951128243643
1,-3.85353852024227
1,-4.87389753003665
1,-5.22507538135369
1,-4.97036855119002
1,-5.40636809672633
1,-6.90954742773859
1,-1.12109789764209
1,-1.1145179721204
1,-1.51622543619267
0,-2.00746581590393
1,-1.78112361061646
1,-2.54006907639283
1,-1.59971191160068
1,-2.78431260534783
1,-3.35644796289694
1,-3.00259414219825
1,-2.83536570010052
1,-2.13846435828173
1,-3.98568279403127
0,-1.6846643404301
1,-3.07433808924315
1,-4.1958207955863
1,-0.0501837805698363
0,-3.75136354047862
1,-4.41929457561939
0,-2.45644728135758
1,0.158481625522712
1,-2.32982582785777
1,-4.24757112042573
1,-3.66970681184099
0,-2.89723104381603
1,-3.04745887370093
1,-4.6740645448044
1,-3.57252572776343
1,-5.94210503156962
1,-2.28416127923528
1,-5.25042652688883
1,-3.52464871543424
1,-3.93528487540703
0,-3.49819489123445
1,-4.1473621941699
1,-4.82794829633498
1,-4.62183545197709
1,-0.220701039175591
1,-3.97027362666094
1,-1.86720431815824
0,-2.20919009039624
1,-3.10435381046731
1,-2.91766765247051
1,-2.32310606109289
1,-1.92232834111562
1,-3.70373651192184
0,-2.32147150257819
1,-1.24005571441786
1,-4.28785607910648
1,-3.21014160709489
1,-1.63546533679817
0,-3.53575579903889
0,-1.98280776196511
0,-1.64409418338898
1,-3.42389115531619
1,-2.41776978569639
1,-0.202218846857129
0,-3.6094999238092
1,-2.52220042383036
1,-4.06500927625202
0,-1.46408298862549
1,-1.74064537893262
1,-2.18607038619765
1,-3.12564551740868
0,-0.589086145500349
0,-2.72012178974908
1,-4.64171860330743
1,0.575754580246925
1,-3.82892141174084
1,-2.54103097839401
1,-4.78150053198551
1,-1.29191673456515
1,-3.75197581014832
0,-0.354667258295668
1,-3.28484872752035
1,-1.69566984555637
1,-3.93383599483386
1,-4.84572666512245
1,-2.50935368653018
1,-3.03395165572421
1,-1.0426395142384
0,-1.54573491984798
1,-2.73775546595854
1,-1.4301061319579
1,-4.05259456529197
1,-6.02802724889053
1,-4.94023831364727
0,-1.76521172438342
1,-1.77131173333997
1,-1.11508277270578
0,-2.82979446806778
1,-0.212129854901053
1,-2.96975411113067
1,-0.574489516460662
1,0.809979027045558
1,-4.19020565063037
0,-3.5191183213466
1,-3.2859658849257
1,-4.61414786770431
1,-0.601177760931262
1,-4.66189034797975
1,-4.11317248473278
1,-1.37918106238821
1,-2.09112678779402
1,-3.41873718882276
1,-3.19199729242896
0,-2.15955290534604
1,0.419863732262725
1,-2.77183661987319
1,-0.268774281079316
1,-4.57458853579944
1,-5.01650631493679
1,-6.26643785317035
1,0.33532399306732
1,-3.99119253996
1,-2.00405755190757
1,-3.77339727601431
0,-1.29854934271667
1,-2.98671041808249
1,-3.87957368622528
1,-3.80099572036346
1,-2.09684651957428
0,-2.09919436413205
1,-0.576787946864507
0,-2.98264408494469
1,-5.06965319656663
1,-3.67758231394174
1,-2.70861719355039
1,-4.1968202669723
1,-0.00655607652650292
0,-1.32272469166686
1,-1.4094491068582
1,-4.35908926235065
0,-3.49868753044036
1,-4.4789186755762
1,-3.21862206999408
1,-2.08984084593544
1,0.668183255247866
1,0.235980003274872
1,-2.04342099705236
1,-1.52460119591566
1,-0.953829455677984
1,-1.0266502341232
1,-0.49655464932645
1,-2.23544454693041
0,-3.34607389120849
0,-4.56696357992346
1,-1.15549430182584
1,-1.09117672938721
1,-2.28087281563694
1,-4.05462510566823
1,-4.05239394299405
1,-2.34396471097876
1,-4.48273705118599
1,-0.759038826453716
1,-3.41230246075382
1,-0.845195446550831
0,-2.40648665399729
1,-3.49004594995573
1,-2.03689041725278
1,-2.65178318562492
1,-0.526005844938523
1,-1.46557947771487
1,-1.00134700320016
1,-3.08369204555624
1,-0.521920775997598
1,-0.542534023952494
0,-4.08969610959163
1,-3.1012086462988
1,-3.37626087137752
1,-4.6318088194609
1,-3.49229221808021
1,-0.000438616432413053
1,-1.50363460856366
1,-3.0953530519274
1,-0.513276422179741
1,-1.99522667766642
1,-5.00484038375935
1,-2.10621281472719
1,-2.08942860790007
1,-3.15509718348124
1,-2.11222884769711
1,-3.32695551946618
1,-4.65098987915668
0,-2.02500090051015
1,-4.8339369446378
1,-3.286974786089
1,-2.355414174822
0,-1.04664245607949
0,-1.73158196754003
0,-3.45809253044656
1,-2.87096861497451
1,-0.245381890650806
1,-2.94041265682278
0,-2.14187986000034
0,-2.39163125482574
1,-2.23816879369331
1,-0.586073099163204
0,-1.68150718826108
1,-3.15199231350892
1,-3.59971713432302
0,-0.602687882752023
0,-0.451621434396235
1,-1.78635571596261
0,-1.01965054684063
1,-0.675631143936784
1,-2.9609587563717
0,-2.13024288366511
1,-1.33552047591953
0,-3.08175839725142
1,-2.15503715029105
1,-2.3939376891741
1,-2.87401815153371
1,-2.97398794179688
1,-5.76534624531375
1,-5.12016118778671
1,-4.54081975027956
1,-4.51482739869123
1,-0.190119941723389
1,-1.85154081403818
1,-1.35161555435981
0,-2.64171521266599
1,-1.56907240516608
1,-1.32689768320557
1,-1.10820717570993
1,-3.39713447327038
1,-2.66803884000697
1,-0.60806151198529
1,-1.98790233611992
1,-4.65708256382874
1,-1.65393000225947
1,-4.01684212309183
1,-2.68264539403731
1,-4.96344177581052
1,-5.3073531659909
1,-1.25540467575059
1,-1.10237635073426
1,-3.22855581937396
1,-0.259989409466502
1,-3.3346180953781
1,-4.76771940133553
1,-3.95372452902079
1,-0.415278360762939
0,-2.57160469848992
1,-4.82086870847182
1,-1.41114553420724
1,-2.48289061842382
1,-2.22871322440099
1,-0.17302865001491
1,-1.37203722426781
1,0.24338267804279
1,-3.72653777717439
1,1.41088808814148
1,-5.12226183638893
1,0.918943953541024
1,-4.29994985141485
1,1.20912755332878
0,-2.13409486799852
1,-3.81441200873105
1,-3.38215751696473
1,-2.67157724353302
1,-1.06379469856305
1,-0.681668846161932
1,-3.06028052750459
0,-4.002134374877
1,-1.44815952125657
1,-2.8829433665251
1,-2.21041622858205
1,-1.90037469804453
1,-1.49513635314283
1,-3.2536722298663
1,-4.4950460392835
0,-1.20697266399518
0,-3.37047683807487
0,-2.45372354008073
1,-0.53056418669517
1,-4.03034923264303
1,-2.630390376151
1,-3.09695475694494
1,-5.3711965183475
0,-2.41310883709775
0,-2.83275557330906
1,-2.25084220350485
1,-3.00656942738472
1,-2.57015332316486
1,-0.836641342740756
1,-2.52575075602001
1,-0.280487923655303
0,-2.44039878553772
0,-3.32996107812226
1,-1.88190392820593
1,-0.0489146308894064
1,0.123046126968105
1,-3.24507185704678
1,-1.28658724994854
1,-0.906324257828684
1,-2.8859144743335
1,-1.58252461506054
1,0.0266988769410742
1,-1.43234202879072
0,-1.74724596485751
0,-2.90838903557632
1,-4.54464163983576
1,-6.7709194562559
1,-2.332651101517
1,-2.51962020295298
0,-3.01542242441374
1,-4.6782863438493
1,-1.57266484220165
1,-3.49009697383671
1,-3.17590968979801
1,-1.88486359113845
1,-2.58351145115181
1,-2.40421914784321
1,-2.08259576572032
1,-4.00242836663306
1,-1.39249959235271
1,-2.04684758811047
1,-1.68338742907776
1,-1.40200742274629
1,-1.08717774915147
1,-4.94548367318085
1,-0.915569024622762
0,-1.3328533322891
1,-3.3029289388665
1,-3.60959254503831
0,-1.49660781963345
0,-3.5434639331125
0,-1.38676295947545
1,0.151573103242999
1,-0.768369730391038
1,0.50157249843651
1,-0.620342737355994
1,-1.76728917350416
0,-1.64543101339798
1,-3.83140300074486
0,-3.80372022924334
1,-0.627570989221209
1,-0.189612462548352
1,-0.241846012559064
1,-3.90420276028086
1,-0.26122032591024
1,-6.31157254014685
1,-1.75484851589121
1,-1.89389073759984
1,-2.1606426079769
1,-0.296551599361579
1,-2.00171802679691
1,-5.7351096694693
0,-2.3427925882823
1,-1.11983103498491
1,-3.13229005652215
1,-4.22653818784489
1,-4.017411106006
1,-5.2382835767625
1,-4.00572162542176
0,-3.88848599509092
0,-1.75031466639633
1,-3.59368558309088
1,-5.8711369073965
1,-4.30480454414116
1,-2.57225969074048
1,-0.99181170312888
1,-4.82979567739791
1,-3.54107133586577
0,-2.90077580913436
0,-0.583134693525186
1,-1.6282864389762
1,-0.248000499940956
1,-0.102172249383351
0,-1.39031286122527
1,-2.64214496008513
1,-4.76698691466388
1,-0.985422676423195
1,-1.74026864300142
1,-2.87730737042501
1,-3.68854097715576
1,-2.30640616218315
1,-6.84459500280208
0,-2.00960890671123
1,-4.9765718782816
1,-2.63859818282427
1,-4.91697509298645
0,-2.34269084535722
1,-0.919621924517605
1,-3.27421749915577
0,-2.15796567795599
1,-1.46196833021034
1,-2.6517670165159
1,-1.98803857923495
0,-4.44908883350491
0,-3.05979967358213
1,-2.31092309460949
1,-1.64928945298849
1,-1.12983033181847
1,0.10867234359533
1,-1.83142887397237
1,-0.819423816250524
1,-3.23909235244772
1,-1.05677915733899
1,-4.2929965834268
1,-2.8023091452642
1,-2.73533806129054
1,-4.15097062026802
1,-2.19130086693407
0,-1.94738305011328
1,-4.45743086983418
1,-3.78160291471154
1,-1.69359682535668
1,-2.47641148533766
1,-4.65390602597978
0,-1.06868477064434
1,-4.70768198481826
1,-4.96362252107808
1,-0.150974178921495
1,-2.35359880049758
1,-4.59765201005899
0,-1.97337875904087
1,-4.53499682705672
1,-3.68540864458095
1,-3.36755169365689
1,-1.55213274797554
1,-2.99436456984345
0,-1.36579289020605
1,-3.12656328792192
1,-2.72338394601573
1,-2.01853403502046
1,0.878538499135744
0,-2.48102193669274
0,-2.49460445028584
1,-2.61455322523909
1,-2.96018648767069
1,-4.05251948246794
1,-1.22069912959299
0,-3.13613812663694
1,-2.0581353229952
1,-4.19171003588863
1,-4.54572717968796
0,-1.63912843466017
1,-6.13223766842122
1,0.260902992432153
1,-3.35835883097564
1,-1.06373528347198
1,-7.39164572300122
1,-3.90747945311066
1,0.0137384999960016
1,-3.3386775200853
1,-2.2637563360514
1,-0.561710743272493
0,-2.05560459179511
1,0.0560871905363973
1,-2.43528076420195
0,-1.80755617780566
1,-2.09087035807588
1,-2.77782013202066
1,-4.05913311305209
1,-0.251324316800705
0,-4.09557411727294
1,-2.64065614360847
1,-2.79860066436286
1,-1.56585012961959
1,-3.83322369915098
0,-1.60730455020672
1,-3.77639566054242
1,0.297526763882431
1,-1.07061957443222
0,-2.25725898592089
1,-3.03551150416319
1,-0.879560031385392
1,-2.57036251857106
1,-3.70633811665986
1,-4.05388493530663
1,-1.20138754421606
1,-4.05499374431376
1,-2.82659696574333
0,-1.51841012701777
1,-3.24950514805703
1,-0.294950272738667
0,-2.39463979730366
1,-3.96836042617924
1,-4.6147463362913
1,-1.77712340968145
1,-0.803230798308289
1,-4.21601538084428
1,-2.93031819964195
0,-2.50705867599219
1,-3.16834738504715
1,-1.7749267973465
1,-5.55811807522958
1,-0.429202270297432
1,-5.16809899300916
1,-2.73554309531099
1,-3.65873269710905
1,-1.9033400688697
1,-1.17918498985686
1,-2.55178737822586
1,-4.50832815602163
0,-2.44252480613509
0,-3.1731013679427
0,-2.93063134159255
1,-1.15811404263949
1,-0.0853881499219779
1,-3.5788708905977
1,-1.28594944486163
1,-2.46777959556925
1,-1.321477984547
1,-3.69394319277787
1,-4.3776071398538
1,-2.82024316623075
0,-2.13594676868465
1,0.0558715696610985
1,-1.43945153157772
0,-1.27746747492475
1,0.0626959419388781
1,-3.09470966879454
0,-1.77671585353841
1,-2.8793898239305
1,0.430248966296262
0,-2.0854506774826
1,-0.102110017696665
1,-0.298838686248071
1,-2.12192768916233
1,-2.23159518484661
1,-4.62426553038539
1,-0.861894739540515
1,-4.68777698752234
1,-4.44739137130973
1,-4.2852481387295
1,-2.82089622651679
1,-4.15305542169271
0,-2.12575359223077
1,-0.942816821548571
1,-1.16990139092472
1,-0.0183339450918236
1,-4.09710130875861
0,-2.89604210504339
0,-3.16064608662759
1,-2.24455155840891
1,-0.33578432095629
0,-1.1719559660924
1,-0.67779551122919
1,-0.62025834036416
1,-0.336718370133804
1,-2.45355710366087
1,-3.41932896084882
1,-2.40068565879007
1,-1.87508036377911
1,-1.42309310377057
1,-1.46125031699537
1,-1.92090386413768
0,-3.21272556391267
1,-2.30831571222833
0,-3.97334708677229
1,-4.11202370902573
0,-1.94332212041837
1,-4.1317099585263
1,-2.27291946206199
1,-1.13450261106933
1,0.81393922297479
1,-5.94805648862148
0,-1.93562796039091
1,-0.965504641362164
1,-1.78396637771566
1,0.977410148255647
0,-2.8100581735298
1,-2.42480549219477
1,-2.17101527308093
1,-3.62077052321424
1,-1.91880532972299
1,-1.73977631922568
1,-4.40313200898357
1,-4.36440150572846
1,-2.92075967613767
0,-2.66435430408506
1,-3.72625362750771
1,-1.62090929706519
1,-1.8477530016661
1,-2.44695710391159
1,-5.26798928438153
1,-0.648313769261889
1,-4.44036505194593
1,0.402669136814863
1,-3.6176916405708
1,-6.34560004097308
0,-2.53765987159502
1,-4.18645576354553
1,-0.964584859164032
1,-3.837002346445
1,-5.02690215838879
1,-3.60740347029659
0,-2.98302953879185
1,-2.45807669646316
0,-1.93458194918268
1,-0.727982249580316
1,-2.69184465040557
1,-0.847348921488154
1,0.506909345764364
1,-1.63461605346645
1,-4.1864644140878
1,-0.00489352044368091
1,-4.6647445481045
1,-1.2990227888254
1,-2.15819425429493
0,-2.40267508962418
1,-1.87310952341077
1,-5.18352041776959
1,-1.1771689093871
1,-3.54032841260475
1,0.813535129086387
0,-1.76347999588905
1,-4.26361330250556
1,-0.242122207657863
0,-0.719680055706124
0,-2.64045958443905
1,0.159874375223445
0,-1.26539945980883
1,0.0657972926008881
1,-2.85629958175679
1,-2.36413676724231
1,-2.37010853632608
1,-3.7441354343633
1,-4.098457847221
0,-0.158330830980872
1,-1.78334189365504
0,-1.94207129747933
1,-4.27039842241612
1,-3.11336635790956
1,-0.424073307161055
1,0.831568316165492
1,-3.59885553238685
1,-3.50510609064455
1,-3.37675624675725
1,-2.64282905182057
1,-2.1486023737721
1,0.105010339625903
1,-2.62821105913965
0,-2.00272533316514
1,-0.976474257783924
0,-0.927907573835051
1,-0.44179804206816
1,-2.70836657110888
0,-3.83257739973691
1,-1.22630203712377
1,-2.76690575439037
1,-1.46568925625636
0,-2.64031337899635
1,-3.16923331767969
1,-6.44654845492777
0,-0.577349669379878
1,-3.09639033389592
1,-4.16731904265527
1,-2.85275397290783
0,-1.66337579145071
1,-4.89916908560791
1,-4.48053519339073
0,-3.15512526510292
0,-1.28728845236525
0,-2.55736768674095
1,-1.69914405265853
1,-0.930352535672942
0,-2.36491005483072
0,-4.9881268638732
1,-3.28781595008891
1,-2.16148896450827
1,-4.69688960424503
1,-1.54906668083683
1,-4.5396614100046
1,-1.46498813531905
0,-1.58069061948074
0,-1.80387013914985
1,-3.82048016770156
1,-3.09848923440584
1,-1.62330724719476
1,-5.44136792170472
1,-4.50804075957504
1,-5.08219738299957
1,-2.27016137664626
1,-3.41294643048905
0,-0.561693654249449
1,-2.96845801010557
1,-1.09917500345707
1,1.28096168113169
1,-0.355596861605331
1,-3.34350783353464
1,-2.04363918428959
0,-2.50552409125122
1,-0.644389625731476
1,-4.571555269262
1,-1.8728831679065
1,-4.31232965025983
0,-3.23913109699919
1,1.21582011256516
1,-3.50179471356167
1,-2.46723062939426
1,-5.04370702237328
1,-6.07984804354622
1,-2.64430017934936
1,-1.05542683770824
1,-2.6632499696408
1,-2.94850732141224
1,-3.00437222210433
1,0.278239890584148
0,-2.95543860158649
1,-0.494864581746036
1,-3.38756235117464
1,-0.69321395476101
1,-3.30737234035059
1,-4.60442011312829
1,-3.71847807739894
1,-4.31821249833544
1,-4.03273821669591
0,-2.62942708999811
1,-4.48526253919943
1,-2.24283147737717
1,-0.658859874654576
0,-1.30714809025895
1,-2.4985018142651
1,-1.95293978623407
1,-3.31389399880063
1,-2.56576805069025
0,-2.67363144246763
1,-1.37840427962986
1,-0.343835804888123
1,-2.64449891646944
1,-3.8423401722845
1,-3.52500767054503
1,-3.17363504545602
1,-2.17921706054702
1,-4.00797840473586
1,-0.999159192983085
1,-3.58717674265332
1,-2.92698137024471
